2017 2 2 1055 4624 0 0 0 0 9 3 "Rental" 583869
2021 3 2 1421 4905 0 0 0 0 9 4 "Rental" 1245408
2012 3 1 1823 5531 1 0 1 0 9 5 "Owner-Occupied" 776452
1988 3 1 1737 7423 1 0 0 0 9 7 "Owner-Occupied" 997653
2019 4 2 2217 6157 1 0 0 0 2 6 "Owner-Occupied" 680105
2021 2 1 1154 3971 0 0 0 0 8 6 "Rental" 709424
2020 2 1 1236 4808 0 0 0 0 2 1 "Rental" 682310
1980 3 2 1989 6469 1 1 0 0 8 6 "Owner-Occupied" 557541
1985 2 1 1089 3177 0 0 0 0 6 3 "Rental" 305600
2009 3 2 1717 7802 1 1 0 0 7 9 "Owner-Occupied" 677923
2019 2 1 1269 4250 0 0 0 0 9 1 "Rental" 420550
2001 3 2 1871 7003 1 0 0 0 9 9 "Rental" 707280
2021 1 1 1037 3017 0 0 0 0 5 1 "Rental" 263538
2007 2 1 1834 5733 1 0 0 0 6 7 "Owner-Occupied" 424650
2020 2 2 1347 5477 0 0 0 0 8 2 "Rental" 460374
2019 2 1 1839 5381 1 0 0 0 3 1 "Owner-Occupied" 368824
2014 2 1 1122 3106 0 1 0 0 7 2 "Rental" 389752
2014 1 1 1079 3837 0 0 0 0 8 1 "Rental" 343608
2018 3 1 2007 7437 1 1 0 0 7 6 "Rental" 762574
2005 3 2 1566 3612 0 1 1 0 10 9 "Rental" 856999
2021 4 2 1699 6316 0 0 0 0 3 8 "Owner-Occupied" 651724
2000 3 2 2011 7899 1 1 0 0 9 7 "Rental" 709930
2021 3 1 1486 6029 0 1 0 0 6 4 "Owner-Occupied" 656029
2000 4 2 2074 5169 1 1 0 0 3 8 "Owner-Occupied" 568692
2012 3 2 2156 10477 1 0 0 0 4 8 "Owner-Occupied" 534281
2016 2 1 1255 4649 0 0 0 0 5 1 "Rental" 470491
2020 2 1 1114 4995 0 0 0 0 1 6 "Rental" 255050
2013 2 1 1081 4094 0 0 0 0 6 2 "Rental" 470615
1998 2 1 1232 5136 0 0 0 0 9 1 "Rental" 416099
1994 4 2 2125 8099 1 1 0 0 1 10 "Owner-Occupied" 573942
2019 4 2 2311 5549 1 1 0 0 3 4 "Owner-Occupied" 753038
2014 3 1 1771 5846 1 0 0 0 8 3 "Owner-Occupied" 701821
2011 4 3 2340 6489 1 1 0 0 2 10 "Owner-Occupied" 819357
2002 4 2 2262 8917 1 1 0 0 4 9 "Owner-Occupied" 879265
1974 2 1 1175 4127 0 1 0 0 6 3 "Rental" 261176
2020 2 2 1214 4793 0 0 0 0 8 2 "Rental" 493565
2000 6 3 2857 12447 1 1 1 0 2 10 "Owner-Occupied" 1068707
2007 4 2 2085 9189 1 0 0 0 2 5 "Owner-Occupied" 880893
2007 1 1 1092 4046 0 0 0 0 6 2 "Rental" 255864
2007 3 2 1859 7320 1 0 0 0 3 5 "Owner-Occupied" 510858
2020 2 1 1234 5612 0 1 0 0 5 4 "Rental" 336909
1997 3 1 1830 5425 1 1 0 0 6 2 "Owner-Occupied" 431496
2015 3 1 1904 4411 1 0 0 0 5 2 "Owner-Occupied" 470648
2015 3 2 1985 7883 1 1 0 0 8 8 "Rental" 911917
2017 3 1 1856 4822 1 0 1 0 7 6 "Owner-Occupied" 754210
1986 3 2 1720 6924 0 0 1 0 3 8 "Owner-Occupied" 458429
2004 4 2 2061 7615 1 1 0 0 1 7 "Owner-Occupied" 609501
2021 8 3 3292 9898 1 1 1 1 1 9 "Owner-Occupied" 1763888
1996 3 1 1885 6524 1 1 1 0 7 7 "Owner-Occupied" 866402
2018 3 2 2028 9211 1 1 0 0 4 8 "Owner-Occupied" 774971
2006 2 2 1955 7954 1 0 0 0 6 3 "Rental" 663024
2019 3 2 1992 5524 1 1 0 0 9 2 "Owner-Occupied" 737491
2021 4 3 2422 10033 1 1 0 0 1 6 "Owner-Occupied" 787737
1994 4 2 2225 5821 1 1 0 0 1 7 "Owner-Occupied" 518053
2017 2 1 1182 4866 0 1 0 0 7 4 "Owner-Occupied" 371739
2018 4 2 2043 8278 1 1 0 1 2 9 "Owner-Occupied" 1099599
2020 2 1 1729 5751 1 0 0 0 3 3 "Owner-Occupied" 437290
2021 4 2 2026 9043 1 0 0 0 1 10 "Owner-Occupied" 671266
2007 1 1 1081 3986 0 0 0 0 3 1 "Rental" 262718
2020 8 3 3103 11855 1 1 1 0 1 9 "Owner-Occupied" 1518326
2021 6 3 2869 11836 1 1 0 0 1 9 "Rental" 928076
2016 2 1 1314 4167 0 0 0 0 3 7 "Rental" 245569
2006 4 2 1959 6837 1 0 0 0 2 8 "Owner-Occupied" 575810
1999 6 3 2745 10762 1 1 1 0 1 9 "Owner-Occupied" 1020752
2020 6 3 2831 10354 1 1 1 0 1 10 "Owner-Occupied" 1684069
2012 2 1 1180 4615 0 0 0 0 7 4 "Rental" 403240
1961 3 2 2163 7942 1 0 0 1 7 9 "Owner-Occupied" 431461
2017 3 1 1781 5884 1 1 0 0 7 6 "Owner-Occupied" 716979
2004 3 2 1761 3907 1 0 1 1 9 5 "Owner-Occupied" 780868
2019 3 1 1816 7035 1 0 0 1 3 8 "Owner-Occupied" 620849
2004 8 3 3284 13939 1 1 0 1 1 10 "Owner-Occupied" 1113494
2021 4 3 2369 8384 1 0 0 0 4 8 "Owner-Occupied" 926074
2020 4 2 2207 11066 1 1 0 0 1 10 "Owner-Occupied" 745572
2020 3 2 1914 6399 1 1 0 0 7 1 "Owner-Occupied" 662466
2021 4 2 2158 8591 1 1 0 0 1 8 "Owner-Occupied" 705943
2017 2 1 1706 6636 1 0 0 0 8 1 "Rental" 718780
1987 4 2 2292 8157 1 0 1 0 1 10 "Owner-Occupied" 550198
2017 6 3 2869 11453 1 1 1 0 1 9 "Owner-Occupied" 1104062
2019 4 2 2215 7337 1 0 0 0 1 5 "Owner-Occupied" 870638
2021 2 2 1341 5201 0 0 0 0 6 3 "Rental" 585923
2021 1 1 1009 4055 0 0 0 0 2 1 "Rental" 205475
2009 3 1 2019 4238 1 1 0 0 6 8 "Owner-Occupied" 643750
2013 3 2 1909 7714 1 1 0 0 4 8 "Owner-Occupied" 719112
1992 3 2 2198 7521 1 1 0 0 7 6 "Rental" 652869
2017 3 2 1877 6403 1 0 0 0 5 5 "Owner-Occupied" 566125
2021 3 2 1550 5632 0 1 0 0 9 4 "Rental" 842345
2015 3 1 1959 7703 1 1 0 0 6 4 "Owner-Occupied" 944926
2005 3 1 1825 7085 1 0 0 0 10 6 "Owner-Occupied" 836396
2015 3 2 1747 4508 1 1 0 0 9 1 "Owner-Occupied" 1076311
2010 4 3 2220 9546 1 1 0 0 1 5 "Owner-Occupied" 639904
2017 3 2 1485 5047 0 1 0 0 8 5 "Owner-Occupied" 590572
2011 2 1 1766 6717 1 0 0 0 5 9 "Rental" 530724
2020 1 1 1045 4693 0 0 0 0 7 2 "Rental" 497806
2000 2 1 1227 5431 0 1 1 0 5 4 "Owner-Occupied" 693916
1999 3 2 1830 6828 1 0 0 0 7 4 "Owner-Occupied" 560810
2017 2 1 1680 5283 1 0 0 0 3 3 "Owner-Occupied" 1048850
2015 2 1 1351 4221 0 1 0 0 2 2 "Rental" 368978
2021 3 1 1447 3218 0 1 0 1 9 3 "Owner-Occupied" 645084
2006 6 3 2999 9615 1 1 1 0 1 9 "Owner-Occupied" 835117
2010 2 1 1244 3895 0 0 0 0 2 4 "Rental" 488821
2021 3 2 1891 7082 1 1 1 0 6 9 "Owner-Occupied" 982296
2019 2 1 1249 4873 0 0 0 0 8 2 "Rental" 342437
2009 4 3 2443 6525 1 1 0 0 1 9 "Owner-Occupied" 611695
1986 2 2 1534 4744 0 1 0 0 5 4 "Owner-Occupied" 231839
2003 3 1 1838 4666 1 1 0 1 7 8 "Owner-Occupied" 648565
1974 6 3 2727 9694 1 1 1 0 1 10 "Owner-Occupied" 644136
2015 1 1 1069 3642 0 0 0 0 4 4 "Rental" 368683
2015 3 1 1842 4887 1 1 0 0 8 8 "Owner-Occupied" 746276
2005 4 2 2245 7937 1 1 0 1 1 9 "Owner-Occupied" 1402812
2004 1 1 1187 4154 0 0 0 0 3 1 "Owner-Occupied" 62714
2015 2 1 1227 5195 0 1 0 0 5 5 "Rental" 412354
1995 4 2 2251 9560 1 1 0 0 2 9 "Rental" 581226
2014 2 1 1126 4021 0 1 0 0 6 7 "Rental" 358299
1994 3 2 1927 6339 1 1 0 0 9 4 "Owner-Occupied" 577460
2016 3 2 1903 5404 1 1 0 0 7 3 "Rental" 732094
2021 3 1 1834 7091 1 1 0 0 9 3 "Owner-Occupied" 844983
2014 3 2 2069 6932 1 1 0 1 8 7 "Owner-Occupied" 1216396
2010 3 1 1878 5902 1 0 0 1 8 3 "Owner-Occupied" 573972
2021 3 2 1773 7901 1 1 0 0 5 3 "Owner-Occupied" 992798
2010 3 2 1934 8674 1 0 0 0 9 9 "Rental" 765689
2008 4 2 2195 10281 1 1 0 0 2 10 "Owner-Occupied" 1074702
2000 3 1 1733 6791 1 0 0 0 7 8 "Owner-Occupied" 533260
1987 3 1 1880 6398 1 0 0 0 7 3 "Owner-Occupied" 432671
2018 3 1 1694 5317 1 1 0 0 6 5 "Owner-Occupied" 561057
2000 3 2 1379 4983 0 0 0 0 5 3 "Rental" 369747
2005 3 2 1382 6387 0 1 1 0 8 9 "Owner-Occupied" 707861
2006 3 2 2133 6146 1 1 0 0 7 4 "Rental" 1133534
2012 3 1 1913 6948 1 1 0 0 3 9 "Owner-Occupied" 437223
2021 2 1 1283 5780 0 0 0 0 6 6 "Rental" 503702
2015 3 2 1539 4660 0 1 0 0 6 6 "Owner-Occupied" 447143
2008 3 2 2159 10799 1 0 0 0 10 6 "Owner-Occupied" 966420
2004 2 1 1297 5189 0 1 0 0 9 2 "Rental" 681367
2007 4 2 2079 8985 1 0 0 0 1 9 "Owner-Occupied" 511108
2016 4 2 2306 9116 1 1 0 0 1 9 "Owner-Occupied" 583868
2006 4 2 2145 7245 1 1 0 0 1 7 "Owner-Occupied" 486760
2020 4 2 1707 5439 0 1 0 1 1 7 "Owner-Occupied" 650758
2015 1 1 992 3748 0 0 0 0 6 3 "Rental" 304535
2020 4 3 2097 8061 1 1 0 0 1 9 "Owner-Occupied" 780431
2020 3 2 2001 5313 1 0 0 0 9 4 "Rental" 1162864
2005 2 1 1134 3113 0 0 0 0 5 1 "Owner-Occupied" 167706
2017 4 2 1411 4887 0 1 0 0 3 6 "Owner-Occupied" 773694
2016 1 1 1003 4864 0 0 0 0 3 3 "Rental" 539604
2019 3 2 2059 6092 1 1 0 0 9 7 "Owner-Occupied" 970301
2021 3 1 1807 9290 1 1 0 0 6 3 "Owner-Occupied" 799295
2009 4 3 2204 7756 1 0 0 0 3 10 "Owner-Occupied" 706140
2001 3 2 2219 8919 1 1 0 0 9 5 "Owner-Occupied" 665230
1998 2 1 1798 3181 1 0 0 0 4 2 "Owner-Occupied" 538403
2019 2 2 1162 6042 0 0 0 0 8 8 "Rental" 752036
2014 4 2 2259 8373 1 1 0 0 1 8 "Owner-Occupied" 741681
2008 2 1 1324 4324 0 0 0 0 6 2 "Rental" 573084
2005 4 2 2189 10434 1 1 0 0 1 9 "Owner-Occupied" 522523
2004 3 2 2103 5971 1 0 0 0 7 8 "Rental" 748656
1998 3 2 1851 7025 1 1 0 0 9 8 "Owner-Occupied" 594133
2019 2 1 1625 6096 1 0 0 0 6 6 "Owner-Occupied" 745130
2017 2 1 1692 5344 1 0 0 0 6 1 "Owner-Occupied" 543373
1966 2 1 1400 5316 0 0 0 0 7 2 "Rental" 317986
2016 6 3 2560 10273 1 1 1 1 1 9 "Owner-Occupied" 979875
2006 2 1 1268 5450 0 0 0 0 6 6 "Rental" 433469
2021 3 2 1450 5926 0 1 0 0 10 2 "Rental" 1180121
2016 4 3 2401 7685 1 0 1 0 1 9 "Owner-Occupied" 874399
2013 4 3 2250 7556 1 1 0 0 1 9 "Owner-Occupied" 643062
2021 4 2 2104 7594 1 1 0 0 3 10 "Owner-Occupied" 843211
2014 2 1 1403 5529 0 0 0 0 7 4 "Rental" 544286
2014 3 2 1846 6579 1 1 0 0 6 7 "Owner-Occupied" 735481
2019 2 1 1301 5257 0 1 0 0 5 3 "Rental" 354488
2018 1 1 1200 5396 0 0 0 0 6 8 "Rental" 341103
2020 4 2 1708 6975 0 1 1 0 1 10 "Owner-Occupied" 656479
2016 2 2 1506 4639 0 0 0 0 9 2 "Rental" 646312
2021 4 3 2145 5810 1 1 0 0 1 6 "Owner-Occupied" 641824
2011 3 2 1280 4782 0 1 0 0 9 5 "Rental" 966153
2010 3 2 1361 4966 0 0 0 0 9 6 "Rental" 659038
2008 3 2 1720 6555 1 1 0 0 9 7 "Owner-Occupied" 707930
2008 2 2 1710 6244 1 0 0 0 6 8 "Owner-Occupied" 458497
2012 4 2 2198 7673 1 1 0 0 4 8 "Owner-Occupied" 765302
1983 4 2 2416 7626 1 1 0 1 3 5 "Owner-Occupied" 525137
1980 2 1 1154 5526 0 0 0 0 7 3 "Rental" 295067
2015 3 1 1852 7685 1 1 0 0 6 9 "Owner-Occupied" 1386890
1999 4 2 1847 6532 1 0 0 0 2 9 "Owner-Occupied" 842107
1978 1 1 879 1803 0 0 0 0 3 2 "Rental" 123397
2004 2 1 1277 5097 0 0 0 0 3 5 "Rental" 358884
2016 3 2 1923 5487 1 0 0 0 5 3 "Owner-Occupied" 895158
1985 3 1 1768 5818 1 1 0 0 6 6 "Owner-Occupied" 387341
2021 6 3 2773 11712 1 1 1 0 1 9 "Owner-Occupied" 1217059
1997 8 3 2778 12077 1 1 1 1 1 10 "Owner-Occupied" 2136674
2018 2 1 1094 4222 0 0 0 0 3 5 "Rental" 494648
1996 3 2 1357 6466 0 0 1 0 7 8 "Owner-Occupied" 513719
2015 3 1 1836 7931 1 0 0 0 4 5 "Owner-Occupied" 936149
1993 2 1 1763 6645 1 0 0 0 5 3 "Rental" 494219
2008 1 1 1071 3564 0 0 0 0 5 1 "Rental" 293795
1986 2 1 1184 4133 0 0 0 0 7 2 "Rental" 330860
2021 2 1 1314 2592 0 0 1 0 8 6 "Owner-Occupied" 571947
1984 2 2 1543 5192 0 0 0 0 2 1 "Rental" 227802
2007 1 1 1101 4293 0 0 0 0 3 5 "Rental" 308929
2019 2 2 1384 5596 0 0 0 0 8 6 "Rental" 647215
2013 3 2 2089 6311 1 0 0 0 7 9 "Owner-Occupied" 705022
2021 3 2 1878 9228 1 0 0 0 7 8 "Owner-Occupied" 854426
2014 3 2 2071 4869 1 1 0 0 6 5 "Owner-Occupied" 633919
2001 4 3 2456 7783 1 0 0 0 3 9 "Owner-Occupied" 525260
2020 3 2 1955 6239 1 1 0 1 8 6 "Owner-Occupied" 1215834
2013 3 1 1851 7278 1 0 1 0 8 9 "Owner-Occupied" 1037975
2019 3 2 1930 10090 1 1 0 0 3 7 "Owner-Occupied" 586068
2016 3 2 1316 4029 0 0 0 0 7 3 "Rental" 536954
1977 2 1 1046 4783 0 1 0 0 7 2 "Rental" 247782
2021 2 1 1169 4517 0 0 0 0 9 2 "Rental" 630478
2017 3 1 2012 8848 1 0 0 1 6 8 "Owner-Occupied" 889252
1984 2 1 1277 5469 0 0 1 0 2 7 "Rental" 587310
1970 3 1 1935 9404 1 0 0 0 9 5 "Owner-Occupied" 505674
2021 2 2 1370 3767 0 1 0 0 9 2 "Rental" 837629
2008 2 1 1244 5961 0 0 0 0 8 9 "Rental" 581545
2012 4 3 1912 11311 1 1 1 1 1 10 "Owner-Occupied" 876218
1988 2 1 1255 4684 0 0 0 0 2 7 "Rental" 161991
1994 3 2 2076 6828 1 1 0 0 7 7 "Owner-Occupied" 506309
1993 2 2 1846 6660 1 0 0 0 9 2 "Rental" 631870
2006 2 1 1226 3098 0 0 0 0 5 3 "Rental" 280187
2017 2 1 1256 5620 0 0 0 0 3 5 "Rental" 290507
2019 2 1 1245 3241 0 1 0 0 9 3 "Rental" 531677
2001 3 2 1818 9307 1 0 0 0 6 9 "Rental" 748073
2021 4 2 2151 7867 1 1 0 0 2 8 "Owner-Occupied" 1308772
2021 3 2 1502 5953 0 1 1 0 8 4 "Owner-Occupied" 1017861
2011 2 1 1448 5681 0 0 0 0 3 7 "Rental" 587698
2016 4 2 2193 7850 1 1 0 0 1 7 "Owner-Occupied" 566056
2021 1 1 997 5436 0 0 0 0 3 5 "Rental" 412809
2016 4 3 2140 7081 1 1 0 0 2 9 "Owner-Occupied" 752315
2005 3 2 2014 7624 1 1 0 0 7 4 "Owner-Occupied" 551429
